Date,Open,High,Low,Close,Volume
2016-02-29,99.50155285271698,100.0768396199991,97.75992179784936,97.8150863647461,5575300
2016-03-01,98.33522744945512,99.27303127928258,97.70477599420418,99.06024932861328,4916900
2016-03-02,98.88688210579606,99.19422847680146,98.08304851048337,98.97356414794922,3967500
2016-03-03,98.66622422772805,100.28965025602389,98.33523673154205,99.92713928222656,5009700
2016-03-04,100.37632932917542,100.47877611287323,98.63469793138418,98.94992065429688,6448200
2016-03-07,98.51646179555527,99.72220584572806,98.51646179555527,99.43061828613281,4161200
2016-03-08,99.22462732202938,101.5859830368017,99.05029783055953,100.4132308959961,5280900
2016-03-09,100.65886502184793,101.04714046311487,99.31178350570961,99.86646270751953,4047000
2016-03-10,100.00117410484381,100.63509840276635,98.50353414769076,99.75553131103516,4503700
2016-03-11,100.61133117644607,102.02972611685155,100.42115629796132,101.7920150756836,4626600
2016-03-14,101.7682060767164,102.74286946277817,101.5067239977315,102.09309387207031,3653200
2016-03-15,102.04557598983594,103.39265759729614,101.91878870908424,102.78251647949219,4033900
2016-03-16,102.71911002283609,103.89186199571338,102.06933435838168,103.3688735961914,3609600
2016-03-17,103.09155995158565,103.95527568980977,102.47348702963616,103.70963287353516,4130900
2016-03-18,103.91562147200419,104.66840112529499,103.6699787306133,104.08203125,8069200
2016-03-21,104.22467465618692,104.70012087766506,103.2262521004024,103.8126220703125,3817000
2016-03-22,103.49564879232412,103.97901460380123,102.94888935577323,103.47979736328125,3946500
2016-03-23,103.47982288698898,103.94733738473752,102.97268585240906,103.18663787841797,3625300
2016-03-24,102.64778741888045,103.61451918083829,102.58440587579089,103.3768081665039,3448700
2016-03-28,103.4877532792184,104.44655336590321,103.40058853578337,103.86810302734375,2621100
2016-03-29,103.80471854462921,105.31027832830154,103.57492715953877,104.96955108642578,3405400
2016-03-30,105.47667014995547,106.12643374558557,105.2627181444348,105.7223129272461,3138300
2016-03-31,105.83322549561237,106.41167565925198,105.38948224180133,105.73020935058594,3685900
2016-04-01,105.46873442491004,107.13277173926565,105.46873442491004,106.85543823242188,4259400
2016-04-04,107.82216985408935,107.94894501297051,106.45923714456136,106.85543823242188,3547600
2016-04-05,106.34038563892629,107.52898908218799,106.10266253205405,106.6415023803711,4068600
2016-04-06,106.3799917498442,107.5606753406823,106.03926461910227,107.32295227050781,3364800
2016-04-07,106.76036973162073,107.1645026854655,105.48460141068301,106.07890319824219,3953700
2016-04-08,106.67321606433994,106.67321606433994,105.43707015241316,105.88081359863281,2924400
2016-04-11,105.84910555543287,107.03770906012483,105.35781997597888,105.39743041992188,3472700
2016-04-12,105.62722866501667,106.7524384764287,105.47667029392993,106.48302459716797,4251400
2016-04-13,106.86337611801129,106.86337611801129,105.56383681194474,106.05512237548828,4324800
2016-04-14,105.78570391543471,106.74451599010769,105.29441837314398,106.47509002685547,4183300
2016-04-15,106.50679701048603,107.19618314858434,106.15813806074905,106.98223114013672,3508900
2016-04-18,106.8237649060013,108.40065002441406,106.76830302573906,108.40065002441406,3964300
2016-04-19,108.40061970968087,108.55909772609799,106.85543789019316,107.32295227050781,4649500
2016-04-20,107.56857535464636,107.83006947494822,106.56222139307775,107.12483215332031,4760200
2016-04-21,107.15653850258761,107.36257079824321,106.4909236037706,106.65733337402344,3542200
2016-04-22,106.85544009659102,107.51312327374731,105.71437900907048,107.49728393554688,4180900
2016-04-25,107.1169421874773,107.5527658913547,106.40378492011439,107.48937225341797,2835400
2016-04-26,107.04562043952923,107.95689031053784,106.87922273277667,107.24372100830078,3507200
2016-04-27,107.26747918881573,107.98856807415224,106.78411337559096,107.56859588623047,3488100
2016-04-28,106.82375832814691,107.3229756752718,104.98539117282549,105.1755599975586,5553600
2016-04-29,105.15972048764417,106.41963731388213,104.39900891663054,106.0947494506836,4610100
2016-05-02,106.47508576123131,107.96480585055943,106.42754356112061,107.80632781982422,4284400
2016-05-03,107.33086821233015,107.63990456549625,106.21357828507682,106.60977935791016,3408700
2016-05-04,105.85701215913423,107.29125827651148,105.49251390037134,107.10108947753906,3192100
2016-05-05,106.87127708847575,107.26747817454985,105.983790524821,106.71279907226562,3474900
2016-05-06,106.56226746868606,107.61616407306904,106.42756051654546,107.52899932861328,3356800
2016-05-09,107.44182517020768,108.13914306475539,107.16449161931226,107.95689392089844,3552300
2016-05-10,108.02030051108896,109.20890410602031,108.00444907764826,108.96324920654297,3662800
2016-05-11,108.4006221772716,108.59872272507688,106.21358439119861,106.41961669921875,6058400
2016-05-12,106.97431772666675,106.97431772666675,105.46875809139826,106.33247375488281,5355600
2016-05-13,106.0313279542885,107.23578258731882,105.41325525508411,105.49250030517578,5295800
2016-05-16,106.05511759567149,108.2025330812387,105.4528962194017,107.24372100830078,8394800
2016-05-17,105.50835707533406,106.57018530296045,103.88394209992839,104.59709930419922,15989600
2016-05-18,103.82850424000348,105.20728901759412,103.02818202438607,104.41488647460938,8258900
2016-05-19,104.16129175023023,104.70013166281798,103.6303835998473,104.38316345214844,4577200
2016-05-20,104.5099393682607,105.43704861280779,104.39900352936874,104.4782485961914,5089800
