Date,Open,High,Low,Close,Volume
2016-02-29,43.177062295348186,43.41743541413649,42.92166549845141,43.0718994140625,2427150
2016-03-01,42.93668600980776,43.702876343988486,42.77142842827661,43.597713470458984,2659150
2016-03-02,43.17705293862709,43.627754587790676,43.02681905557257,43.58268356323242,2927250
2016-03-03,42.78645216742604,43.22213020465069,42.606173774106004,43.177059173583984,2125900
2016-03-04,43.02682520414434,43.702876341761524,42.96673336161914,43.37236404418945,2156050
2016-03-07,42.84654681109535,43.55264243723844,42.72636026057156,43.37236404418945,1937600
2016-03-08,43.31227010057689,43.79301631115638,43.28222274604731,43.507572174072266,1810400
2016-03-09,43.7629633178134,43.98831558227539,43.67282413131245,43.98831558227539,1914150
2016-03-10,43.94325611509126,44.16860557335593,43.43246248143861,43.56767272949219,2662000
2016-03-11,43.823055688450275,44.51412752399216,43.747940181273265,44.423988342285156,3680150
2016-03-14,44.06343561744843,44.24371687443291,43.868133549065824,44.093482971191406,4370650
2016-03-15,43.177059237534436,43.28222211137245,42.69631303400443,42.756404876708984,3607450
2016-03-16,42.44091964174878,43.162039004585175,42.33575675951934,43.02682876586914,2437800
2016-03-17,43.192085959081346,43.44748275589312,43.02682836541678,43.29724884033203,3243300
2016-03-18,42.8615678126824,43.02682251841657,42.561100022391386,42.78644943237305,2409750
2016-03-21,42.485988994185625,42.771430273084896,42.485988994185625,42.66626739501953,1864300
2016-03-22,41.61464019925086,42.440922499963264,41.584592840740704,42.320735931396484,4108950
2016-03-23,42.305709857721816,42.48599113310534,42.00524202057383,42.080360412597656,1967450
2016-03-24,41.79490627490097,42.09537404030925,41.73481444110309,42.06532669067383,1579700
2016-03-28,42.26063287834291,42.395843099494165,41.96016794893045,41.99021530151367,1487700
2016-03-29,42.065338288294704,42.98176264652702,41.93012804313014,42.861576080322266,1470000
2016-03-30,42.69631545646405,42.966735927660864,42.54608154296875,42.54608154296875,1259450
2016-03-31,42.50101096026056,42.74138406200796,42.30570602416992,42.30570602416992,1090850
2016-04-01,41.68975165738935,42.48598938728114,41.61463613392581,42.39584732055664,1567700
2016-04-04,43.252177942753946,43.252177942753946,42.8615709331276,42.906639099121094,1912800
2016-04-05,42.546075241620336,42.77142464575079,42.320725837489874,42.501007080078125,2537850
2016-04-06,43.432461509183234,44.874703167644824,43.417437830238725,44.7545166015625,2596250
2016-04-07,44.45404161271775,44.76953022345248,44.34887874247285,44.51413345336914,2244400
2016-04-08,44.469062783227834,44.51413094480827,44.13854764911458,44.24371337890625,1475750
2016-04-11,44.34888083868594,44.37892819316852,43.627761523944734,43.702877044677734,1541600
2016-04-12,43.55264623281201,43.89818223749688,43.222133906436085,43.82306671142578,1625150
2016-04-13,44.153569249585864,44.48408436816495,43.97329088079092,44.37892150878906,1386350
2016-04-14,44.45404402464037,44.64934609919542,44.27376276195816,44.52915954589844,995600
2016-04-15,44.67939415286121,44.76953335287573,44.45404472008813,44.63432312011719,1134000
2016-04-18,44.559206758377876,45.47563101526349,44.559206758377876,45.37046813964844,3639850
2016-04-19,45.47563451511231,45.68596028252928,45.265305882221675,45.445587158203125,2161750
2016-04-20,45.06999691296541,45.49065124905678,45.02492588448208,45.32539367675781,1759050
2016-04-21,44.994886957534604,45.32539927749987,44.96483960149951,45.26530456542969,2044900
2016-04-22,45.2052064266127,45.340416644476804,44.874694152652225,45.22023010253906,1140250
