Date,Open,High,Low,Close,Volume
2016-02-29,5.3704965281867905,5.466904637350928,5.291101455688477,5.291101455688477,9400
2016-03-01,5.2911003586487775,5.4725741543505215,5.2911003586487775,5.4385480880737305,27000
2016-03-02,5.285429103790727,5.33079755217081,5.245731846666796,5.279758453369141,3000
2016-03-03,5.2457322687694115,5.296771912512597,5.211705659329084,5.228719234466553,6400
2016-03-04,5.268418113317214,5.415865898132324,5.268418113317214,5.415865898132324,8000
2016-03-07,5.387508282561768,5.44421911239624,5.336468643877653,5.44421911239624,2300
2016-03-08,5.279758826868912,5.3591533467332875,5.279758826868912,5.28542947769165,6000
2016-03-09,5.330797452727295,5.44421911239624,5.319455611261134,5.44421911239624,7000
2016-03-10,5.364824058794889,5.54062719861411,5.347811026178371,5.44421911239624,2900
2016-03-11,5.472573715979698,5.625692624463655,5.455560684204102,5.455560684204102,1700
2016-03-14,5.466904536122621,5.4725751876831055,5.432877922586347,5.4725751876831055,5100
2016-03-15,5.31378451923692,5.33079755217081,5.262744879600685,5.279758453369141,10200
2016-03-16,5.274087749956286,5.529285430908203,5.217376913818254,5.529285430908203,8500
2016-03-17,5.682405714278788,5.82418229747934,5.682405714278788,5.744787216186523,24900
2016-03-18,5.7334425756733225,5.812837625749849,5.722100734710693,5.722100734710693,4900
2016-03-21,5.727770805358887,5.841191896974677,5.727770805358887,5.727770805358887,2600
2016-03-22,5.671061554170873,5.846864700317383,5.671061554170873,5.846864700317383,4200
2016-03-23,5.733443478943001,5.852535802402808,5.705088601652023,5.778811931610107,2100
2016-03-24,5.620021947498244,5.699417004435266,5.59733772277832,5.59733772277832,8100
2016-03-28,5.597338500383444,5.71075963973999,5.597338500383444,5.71075963973999,2700
2016-03-29,5.688074203068136,5.903574592465857,5.688074203068136,5.880890369415283,10300
2016-03-30,5.960286408445365,6.0623651586755445,5.948944024622774,6.056694507598877,9600
2016-03-31,6.153102166834113,6.181457042694093,6.119075558633712,6.181457042694092,96100
2016-04-01,5.999982192454526,6.158771741021053,5.999982192454526,6.1304168701171875,3200
2016-04-04,6.175786830380467,6.175786830380467,6.1134048010576185,6.164444446563721,16500
2016-04-05,5.948942786083176,6.028337833807785,5.926258563995361,5.926258563995361,1800
2016-04-06,5.818509128547542,5.960285663604736,5.818509128547542,5.960285663604736,4900
2016-04-07,5.869548092082392,5.886561122897279,5.824179649353027,5.824179649353027,5800
2016-04-08,5.994312158068076,6.062364834864823,5.994312158068076,6.016996383666992,14600
2016-04-11,6.14175953852289,6.209812211371104,6.0907198986780875,6.153101921081543,5600
2016-04-12,6.300549737991322,6.379944801330566,6.283536703288134,6.379944801330566,4400
2016-04-13,6.430983600900886,6.482023239135742,6.334575515531613,6.482023239135742,4500
2016-04-14,6.425312942638366,6.44799716808673,6.3742733001708975,6.374273300170898,3900
2016-04-15,6.368600886757946,6.436654090881348,6.3402460160134355,6.436654090881348,1000
2016-04-18,6.43665376610862,6.521719455718994,6.4253113857155215,6.521719455718994,8500
2016-04-19,6.550075967492008,6.589773223875405,6.533062934875488,6.533062934875488,1600
2016-04-20,6.68050931973462,6.725877761840819,6.646483258572215,6.72587776184082,2900
2016-04-21,6.521721530746079,6.618129631423879,6.516050338745117,6.516050338745117,4200
2016-04-22,6.493364045570715,6.567087895622456,6.447995605667253,6.521719455718994,8800
2016-04-25,6.402627861185228,6.516048973263117,6.3969566703727025,6.442325115203857,4800
2016-04-26,6.550075978618684,6.640812873840331,6.510378181333296,6.640812873840332,4300
2016-04-27,6.55007782486493,6.720209821777274,6.55007782486493,6.6238017082214355,4400
2016-04-28,6.595444938543176,6.703194874779923,6.595444938543176,6.6578264236450195,7700
2016-04-29,6.521719766411939,6.6011148104425885,6.521719766411939,6.527390956878662,4200
2016-05-02,6.601115519678738,6.674839381163694,6.55007588166342,6.572760105133057,5200
2016-05-03,6.357260266293274,6.3742733001708975,6.283536398377441,6.374273300170898,6000
2016-05-04,6.23816779635429,6.266523212686454,6.147430896759033,6.147430896759033,11000
2016-05-05,6.181457364850829,6.221155166625977,6.141760103910299,6.221155166625977,2800
2016-05-06,6.085049267565583,6.221155166625977,6.085049267565583,6.221155166625977,2900
2016-05-09,6.2381679051739685,6.2495102882385245,6.170115229290403,6.249510288238525,3200
2016-05-10,6.249510584798334,6.249510584798334,6.192799748453619,6.221155166625977,2900
2016-05-11,6.272193392397132,6.328903675079346,6.255179820841422,6.328903675079346,30100
2016-05-12,6.277864331182384,6.3345751573106766,6.249509458952758,6.300548553466797,5700
2016-05-13,6.011325187878984,6.090719699859619,5.994311614596376,6.090719699859619,1900
2016-05-16,5.784483480896011,5.852536164102475,5.778812288753476,5.8355231285095215,18200
2016-05-17,5.903574708243447,5.982969760894775,5.903574708243447,5.982969760894775,2200
2016-05-18,5.750456901512536,5.914917673269241,5.750456901512536,5.818509578704834,5000
2016-05-19,5.812838244725129,5.863877886578201,5.79015401954983,5.807167053222656,3000
2016-05-20,5.937602210768468,5.994312507655796,5.920588634951102,5.931931018829346,3600
2016-05-23,5.92625971045615,5.988641738891602,5.914917867635371,5.988641738891602,5800
2016-05-24,5.892233848571777,5.920588727039155,5.892233848571777,5.892233848571777,900
2016-05-25,5.86954913207168,5.920588233559646,5.858206748962403,5.858206748962402,1800
2016-05-26,5.965955632532034,6.0340082905170505,5.965955632532034,5.971626281738281,2300
2016-05-27,5.9999823570251465,5.9999823570251465,5.926258500817071,5.9999823570251465,9700
2016-05-31,5.920587249061847,5.9489426612854,5.903574218061516,5.9489426612854,5400
2016-06-01,6.0226668057418955,6.090719473843357,6.0226668057418955,6.045351028442383,7800
2016-06-02,6.164444587968972,6.175786972045898,6.096391906011327,6.175786972045898,6300
2016-06-03,6.158773275240879,6.345918282165697,6.158773275240879,6.340247631072998,4200
2016-06-06,6.465009689331056,6.465009689331056,6.3799439858534965,6.465009689331055,1900
2016-06-07,6.447996035511537,6.504706859588623,6.413969973732885,6.504706859588623,2100
2016-06-08,6.567090635214377,6.572761827776777,6.510379791259766,6.510379791259766,2900
2016-06-09,6.430984109146871,6.482023751415432,6.385615658426948,6.391286849975586,5800
2016-06-10,6.209812473947181,6.25518092443102,6.209812473947181,6.215483665466309,3200
2016-06-13,6.232495595206993,6.232495595206993,6.1304168701171875,6.1304168701171875,9000
2016-06-14,5.954614078579157,6.028337936833137,5.937601046931169,5.994311332702637,3000
2016-06-15,5.999982850648893,6.056693680346757,5.999982850648893,6.0340094566345215,3600
2016-06-16,6.011325822733631,6.016996473592159,5.9602861791646236,5.977299213409424,4700
2016-06-17,6.0226668057418955,6.062364060259116,6.011324964808917,6.045351028442383,5200
2016-06-20,6.266523670518037,6.351589384894837,6.198470990849673,6.272194862365723,4600
2016-06-21,6.328905156386382,6.379944801330566,6.277865511442198,6.379944801330566,5100
