Date,Open,High,Low,Close,Volume
2016-02-29,62.200491931313024,62.569401190057015,61.8995361328125,61.8995361328125,12400
2016-03-01,63.16160095842538,64.27804639655696,63.10335407867465,64.0838851928711,15600
2016-03-02,66.16144122387833,66.5885973536206,66.09348406186648,66.33618927001953,19000
2016-03-03,66.34589547867722,66.48181721630476,66.08377709968418,66.47210693359375,4600
2016-03-04,69.03507018155902,69.20010794591207,68.53994948172472,69.10302734375,7600
2016-03-07,68.39432525634766,68.68557447123257,68.17104061080774,68.39432525634766,6200
2016-03-08,67.43321222811974,67.43321222811974,66.65656002816591,66.87984466552734,6400
2016-03-09,66.18085683941345,66.30706829267645,66.1517333984375,66.1517333984375,4800
2016-03-10,67.94774453462665,68.24870401399164,66.23910528926471,66.79247283935547,9000
2016-03-11,66.36531051830548,66.99634552001953,66.36531051830548,66.99634552001953,3900
2016-03-14,66.47210414837654,66.7439327986908,66.39443670349382,66.69538879394531,8700
2016-03-15,65.49157585837098,65.49157585837098,65.05470942386458,65.3265380859375,3700
2016-03-16,65.02558031665578,65.46244671309711,64.967326032162,65.33624267578125,6900
2016-03-17,67.11283973919204,67.40408894407892,66.36531097658563,67.39437866210938,18500
2016-03-18,66.0158112544639,66.33618388082469,65.76339578459408,66.2293930053711,8400
2016-03-21,65.70515553050345,67.51088290696498,65.70515553050345,66.50122833251953,19900
2016-03-22,66.6371477168639,66.95752039982378,66.54006710569371,66.72452545166016,6300
2016-03-23,65.0449959891183,65.0449959891183,64.55958557128906,64.55958557128906,4000
2016-03-24,63.78291830270284,64.00621032714844,63.588757121530016,64.00621032714844,5700
2016-03-28,67.8992069622991,67.94774355669021,67.52058745488495,67.65650177001953,5900
2016-03-29,66.70509637116207,67.58854685563216,66.70509637116207,67.54971313476562,10100
2016-03-30,67.56912868047532,68.17104026502264,67.56912868047532,67.95745849609375,6900
2016-03-31,66.49152041060434,66.59831130061018,66.14202429908988,66.35560607910156,10300
2016-04-01,63.21985525271405,63.559641062593606,62.88006203605935,63.47226333618164,13800
2016-04-04,62.81210328056078,62.81210328056078,62.24903284137749,62.27815628051758,8200
2016-04-05,60.249142429011386,60.83163344938814,59.89964633543029,60.016143798828125,69700
2016-04-06,59.70548028069006,60.365638732910156,59.472481654982225,60.365638732910156,12000
2016-04-07,59.948185341804304,59.948185341804304,59.0744451267226,59.2783203125,10200
2016-04-08,62.025740272898574,62.19077803114871,61.598580454438704,61.86070251464844,5900
2016-04-11,61.297624088208245,61.297624088208245,60.724839673971346,60.8898811340332,9000
2016-04-12,62.77327494644673,63.62759456309245,62.77327494644673,63.45284652709961,12400
2016-04-13,67.40409003731399,67.78270956574285,67.07400710597021,67.6370849609375,9200
2016-04-14,69.84084758075073,69.85055045543638,69.59814239166754,69.66609954833984,10900
2016-04-15,68.90886610427303,68.90886610427303,68.51082600680385,68.5496597290039,18900
2016-04-18,69.08361532346447,70.45246887207031,69.08361532346447,70.45246887207031,9300
2016-04-19,72.0057819992174,72.12228316981216,71.76307678222656,71.76307678222656,4200
2016-04-20,74.98619826035059,75.91818536119162,74.98619826035059,75.61723327636719,7700
2016-04-21,76.48125857973547,76.48125857973547,75.76285328848935,75.86964416503906,5200
2016-04-22,77.02492739691819,77.6074258679816,75.82111154315353,75.85023498535156,29000
2016-04-25,75.9958517526524,76.03468547383011,75.60752194765031,75.92789459228516,6400
2016-04-26,75.38424413453404,75.56869506835938,75.38424413453404,75.56869506835938,3600
2016-04-27,75.90848543327112,76.46185302734375,75.90848543327112,76.46185302734375,3200
2016-04-28,73.19988987055115,73.35521734717503,71.57862091064453,71.57862091064453,57800
2016-04-29,72.19023697348312,72.19023697348312,70.98642122714928,71.62715911865234,11400
2016-05-02,73.55909107830745,73.76296997070312,73.49113391643394,73.76296997070312,7200
2016-05-03,72.7047686647904,72.85039326523469,72.32614914770012,72.84068298339844,4200
2016-05-04,72.14169396241793,72.14169396241793,71.81161843338688,71.90869903564453,4300
2016-05-05,72.51060991323783,72.8018517171701,72.40381902976345,72.6562271118164,3800
2016-05-06,72.81156685513783,73.51055908203125,72.81156685513783,73.51055908203125,1400
2016-05-09,74.37458368138519,74.37458368138519,73.9571304321289,73.9571304321289,2800
2016-05-10,73.47172113890493,73.78238351004464,72.5591471832179,73.05426788330078,4400
2016-05-11,73.47171974570341,75.77256774902344,73.47171974570341,75.77256774902344,9600
2016-05-12,75.9376026667829,75.9376026667829,74.65611953227092,75.4424819946289,4700
2016-05-13,73.5688042381113,73.5688042381113,73.1901846918958,73.42317962646484,3000
2016-05-16,75.45219176815338,75.72402039988954,75.27744373249803,75.63665008544922,3300
2016-05-17,75.52986376684505,75.52986376684505,74.7920378598999,74.83087158203125,5600
2016-05-18,74.45224466711596,74.58815897771095,73.95712401750595,74.16099548339844,9800
2016-05-19,74.52020498133258,74.52020498133258,73.86004655612652,74.37458038330078,152400
2016-05-20,74.37458132168939,74.43282819892713,74.01537496291546,74.10275268554688,225800
2016-05-23,73.79208822253449,73.88916881741774,73.57850646972656,73.57850646972656,174900
