Date,Open,High,Low,Close,Volume
2016-02-29,49.33396544753549,50.51066099640746,48.906871130711,49.002750396728516,1441700
2016-03-01,49.78718373852584,51.30381162527485,49.68258974374481,51.129486083984375,1483700
2016-03-02,50.780830076245536,51.79191412768694,50.00508498397362,50.30143737792969,1144900
2016-03-03,50.10097239278433,50.45833828004649,48.83711629027749,49.874351501464844,1257200
2016-03-04,50.13584194689998,52.192876311530334,49.98766405199849,51.57402038574219,1393700
2016-03-07,51.44328435514022,52.27132839116946,50.484495298954364,51.25152587890625,1807600
2016-03-08,50.84185735294629,51.53915626973535,50.59780023833249,50.972599029541016,1502500
2016-03-09,51.25151907450962,52.59382157996894,51.07719351243977,52.50666046142578,1418000
2016-03-10,52.20158416568344,52.768141348965955,51.364825549590684,51.757057189941406,1364600
2016-03-11,52.114439470354526,53.95356804380837,51.818086951528066,53.3782958984375,1109500
2016-03-14,52.892122983340776,53.40019396493389,52.32272980616342,52.57676696777344,1350700
2016-03-15,51.98108509700974,52.594276858599926,51.54309145896335,51.84968566894531,1318000
2016-03-16,51.77085160230994,54.03965899675178,51.77085160230994,53.97834014892578,1461300
2016-03-17,53.846942067081024,55.07332232006618,53.22498852519325,54.687889099121094,1335400
2016-03-18,54.62657563202114,54.9682101885727,53.17243665950245,53.76810836791992,1907600
2016-03-21,53.768109605761936,54.24990202587838,53.39143474201364,53.99586486816406,1155200
2016-03-22,53.75059613250217,54.801781851632875,53.601676512658564,54.451385498046875,1225700
2016-03-23,54.26741336960818,54.477648448229765,53.66297999991188,53.776859283447266,1054500
2016-03-24,53.146139252364954,54.39004275391363,52.85706522797653,54.24112319946289,711000
2016-03-28,54.30245249072559,54.53896611366137,53.89073740334433,54.41632843017578,811800
2016-03-29,54.39004885285134,55.1871971220605,53.88197464044545,55.152156829833984,798000
2016-03-30,55.441221238012545,56.28216800465228,55.10834522310813,56.054412841796875,1074200
2016-03-31,55.9580705043243,56.352265463599814,55.75659382327824,56.001869201660156,1224800
2016-04-01,55.572628572202554,57.377163465870275,55.53759162269891,57.11436462402344,2455900
2016-04-04,57.272040131084964,57.727557212942315,56.93040566131789,57.22824478149414,1470100
2016-04-05,56.60629961950309,57.359649204049354,56.11574220519816,56.50117874145508,822600
2016-04-06,56.4398599999327,57.885240330200986,55.82666824340597,57.84143829345703,1237200
2016-04-07,57.727569349002984,58.62983527593015,56.27342709854513,56.667625427246094,1328200
2016-04-08,57.499812063405685,57.569892658974645,56.46614667015053,56.80778121948242,1559600
2016-04-11,57.05304410772922,57.76259828655056,56.97420846744462,57.158164978027344,1117900
2016-04-12,57.447252165436396,57.68376580991623,57.166936480042125,57.20197677612305,1070000
2016-04-13,57.6399671672727,58.095477623858294,56.439862157095924,56.93917465209961,2325100
2016-04-14,57.14941366458503,57.7188067869244,56.84281942432636,57.333370208740234,1849600
2016-04-15,57.58740909137108,57.683768238837786,56.974220592267855,57.26329803466797,1499200
2016-04-18,56.84280580406334,57.420960532806305,56.72016813734542,57.3683967590332,939500
2016-04-19,57.68376253672812,57.68376253672812,56.588778408531866,57.23700714111328,1958200
2016-04-20,57.1406585368706,57.604930769190545,56.501184822281594,57.50857162475586,1518300
2016-04-21,57.50856337941272,57.80639583168835,57.40344250512308,57.49980163574219,1288100
2016-04-22,57.517334468934465,58.437117206226176,57.517334468934465,58.0254020690918,1269600
2016-04-25,58.13928530643368,58.57727900012407,57.946567011889364,58.33199691772461,1004900
2016-04-26,58.66487228669864,59.52333612348615,58.49843255613145,59.356903076171875,1231400
2016-04-27,59.27805643630613,60.22412428357782,58.936421938666754,59.444496154785156,817100
2016-04-28,59.10285654087823,59.26053450177404,57.94655372205955,58.183067321777344,649500
2016-04-29,58.20936036108483,58.20936036108483,57.4384938510251,57.95532989501953,1069200
2016-05-02,58.183081305063425,59.882498993893414,57.97284620109329,59.47954559326172,1176900
2016-05-03,59.18170176697893,59.64597398170196,58.54223475988029,58.980228424072266,871900
2016-05-04,58.6823932093276,59.19046749798927,58.13052356124893,58.33199691772461,788400
2016-05-05,58.49842049532875,59.681001804864074,58.49842049532875,58.77873611450195,1051400
2016-05-06,58.6648790857135,60.50445134670985,58.40208018417673,60.119014739990234,1424500
2016-05-09,59.89125388410949,61.51182904642862,58.752467725045946,58.936424255371094,1778600
2016-05-10,59.02401932824692,59.92629182235475,58.74370367163891,59.444496154785156,1516100
2016-05-11,61.984858616017185,66.356033047082,61.90601628958098,65.39244842529297,5794600
2016-05-12,66.2334077867379,66.9517171867362,65.48881983408471,66.46116638183594,2190900
2016-05-13,66.21586796246592,66.86410328990024,65.12964572673411,66.7151870727539,2189200
2016-05-16,67.29335776454681,68.67741958319019,67.23203890844256,68.16058349609375,1842500
2016-05-17,68.16932588193201,68.55476240126758,66.531227358008,66.72394561767578,1829700
2016-05-18,66.42611316782715,67.67001342881646,66.37354938948455,66.72394561767578,1598100
2016-05-19,66.30346127224024,67.16192482980384,65.69902807530717,66.37353515625,1619700
2016-05-20,66.94294558634202,67.78389256376431,66.68015341522708,66.89038848876953,1246300
2016-05-23,66.45238409748633,67.2320121071304,66.45238409748633,66.89913940429688,1177900
2016-05-24,67.35465174822193,67.87148764446347,66.84657759483237,66.87285614013672,1827400
2016-05-25,67.36341551331664,69.23802754482121,66.91666017997623,69.089111328125,1200200
2016-05-26,69.43950279449419,69.84246279002562,68.4584014022493,69.23802947998047,1216800
2016-05-27,69.20298362780822,70.26292725859841,69.0365439336072,70.15780639648438,1091700
2016-05-31,70.07896471934713,70.14028354614652,68.33575234326362,68.76498413085938,1486700
2016-06-01,68.76501014906715,70.07899123471812,67.91530131102564,69.79867553710938,1293200
2016-06-02,69.31687729192623,70.0351866587712,69.308122230281,69.93882751464844,629900
2016-06-03,70.07898712158203,70.38558135358835,69.33439922006583,70.07898712158203,855100
2016-06-06,70.49947452024156,71.97113373704669,70.16659500438728,70.9199447631836,1048000
2016-06-07,71.29658173877186,71.6732564179163,70.77975261424254,71.208984375,853800
2016-06-08,71.48930454710535,72.15505658444253,70.79727396727145,71.13890838623047,1524300
2016-06-09,70.63963555862965,70.9725084219468,69.93008778115549,70.3067626953125,1124600
2016-06-10,70.07897756367433,70.44689059190311,69.42198714901488,69.93006134033203,1024700
2016-06-13,69.78498697806162,70.14551580346502,68.68580309384177,68.72097778320312,1109400
2016-06-14,68.5890482184537,69.01113762093752,67.72728542995415,68.94078826904297,1162900
2016-06-15,69.09908330514624,70.3917243644633,68.95838457621271,70.09274291992188,1434100
2016-06-16,69.74098743305805,70.39170884760634,69.38925410602816,70.33894348144531,909000
2016-06-17,73.1528659966168,74.73568628826672,72.29110313879633,72.80992126464844,3531100
2016-06-20,73.43424887491305,73.84754292029366,72.68680548016759,72.99457550048828,1736500
2016-06-21,72.94180793904165,73.7244259852618,72.10643123632043,73.53097534179688,1203400
2016-06-22,73.53097282895146,73.75080950203731,72.81869744611299,73.26716613769531,1014000
2016-06-23,73.82114789601432,74.48945322227355,73.68045592194433,74.21685791015625,799000
2016-06-24,71.46451941449362,72.51094436945795,69.11666480808478,69.45082092285156,2465400
2016-06-27,68.09664191585938,68.66821216664651,65.82792477623215,66.25000762939453,2709400
2016-06-28,67.54264154016658,69.01994478201732,66.95348065491697,68.84407806396484,2707400
2016-06-29,69.87291121959008,70.21585600995724,69.10787692090979,69.57393646240234,1928400
2016-06-30,69.58272222338881,70.78742996848581,68.51871321153739,69.74100494384766,24895500
2016-07-01,69.86414762452422,72.35270235450464,69.86414762452422,71.50852966308594,1588400
2016-07-05,70.41810938855306,70.53242208338429,69.84653249662651,70.25982666015625,1366400
2016-07-06,69.8113551621525,71.19192963176428,69.30133231124242,71.10399627685547,1341100
2016-07-07,71.3854215648929,72.28235295299771,71.12161466368596,71.50852966308594,865300
2016-07-08,72.28231601700634,73.85634784973678,72.09765396407838,73.49581909179688,1267800
