Date,Open,High,Low,Close,Volume
2016-02-29,67.38699305032982,68.87714579790905,66.92979333310188,67.88653564453125,4582600
2016-03-01,68.27602829739467,69.55451229246813,67.31081709729835,68.6231689453125,3424900
2016-03-02,68.27602821539625,69.47830792500109,67.86962689986086,69.29203796386719,2508200
2016-03-03,69.23275871961886,70.9684487340915,68.96182240346829,70.84144592285156,2860100
2016-03-04,70.84142787540524,72.87345295867479,70.66362656881824,71.86590576171875,4250300
2016-03-07,71.62887642930643,72.77188914356968,71.34100933577884,72.54328918457031,3512800
2016-03-08,71.83205123922892,72.07758826802154,70.06249996019248,70.99384307861328,3212300
2016-03-09,71.2478562275905,71.71352460629303,69.96090383417533,70.30804443359375,2677200
2016-03-10,70.12175393377646,70.18948961032972,68.91100616881326,69.74921417236328,2774200
2016-03-11,70.44351125326659,70.63824977077543,69.74077437791351,70.23184204101562,2779500
2016-03-14,69.94397517785903,70.54511496691303,69.02109405126082,69.30049896240234,2822300
2016-03-15,68.55541351984654,68.59774347912209,67.78493462124264,68.28447723388672,3149700
2016-03-16,68.25908779155108,69.06342818949926,67.9458150415929,68.92796325683594,2592000
2016-03-17,69.10574884695515,70.71442927580622,68.80940685883307,70.32495880126953,3513100
2016-03-18,70.50274890493895,71.00229139605645,69.81694301098732,69.96087646484375,7184800
2016-03-21,70.08790791841699,70.29957712883001,69.36823389493907,70.037109375,2373000
2016-03-22,69.75770207374553,69.90163558157681,69.41903005677729,69.64763641357422,1548300
2016-03-23,69.35130877095129,69.43597516999095,68.19135907924822,68.44535827636719,1911600
2016-03-24,68.15748519784273,68.22522089493478,67.73414678046483,67.93734741210938,3263800
2016-03-28,68.00510802724958,68.2167773134972,67.31083302674276,67.87810516357422,3158600
2016-03-29,67.51126864285538,68.84204214642703,67.51126864285538,68.67143249511719,2301300
2016-03-30,69.09794325357099,69.17471562207217,68.2534146583623,68.34725189208984,2566300
2016-03-31,68.39846847130455,68.55201979521988,65.6089603465757,65.67720031738281,6598000
2016-04-01,65.05445291283023,65.33595817970732,63.902821524068706,65.25918579101562,6396600
2016-04-04,65.07149054145351,65.5577350399321,64.64496005126745,64.74732971191406,2930800
2016-04-05,64.32083019070637,65.37009205708951,64.20992804452439,64.89237976074219,2494200
2016-04-06,64.93501269075637,65.28476435427287,64.27815200499617,65.1226806640625,2564100
2016-04-07,64.83265476989884,65.07151087771658,64.40612414641267,64.9862060546875,2444600
2016-04-08,65.4383020840766,65.89895575970816,64.75585725629294,65.09707641601562,2076200
2016-04-11,65.22508052870457,65.82222747473544,64.6194076538086,64.6194076538086,1668900
2016-04-12,64.75588977868868,65.63454192210341,64.6535200743557,65.34449768066406,2011500
2016-04-13,65.47243402289926,66.99088161427849,65.11414995246265,66.93116760253906,3187100
2016-04-14,66.92265382380438,67.22123047406541,66.0951898614376,66.24874114990234,2356000
2016-04-15,66.24873254020484,66.71791227129285,65.99281158990948,66.0610580444336,2536900
2016-04-18,66.06104572578619,66.94822994414277,65.52361313205098,66.81173706054688,2243100
2016-04-19,67.17856636674637,70.488441325369,67.11031991192772,70.25811767578125,7015500
2016-04-20,70.18136268292258,72.45904170255079,69.69511791637457,71.87895965576172,6474400
2016-04-21,72.07514538811655,72.45902686732764,70.29225044525027,70.63347625732422,4038200
2016-04-22,70.76143024205354,71.19649331515635,70.54816492304995,70.63347625732422,2087400
2016-04-25,70.47142148954964,70.59084959659845,69.40509445636839,70.30081176757812,2153500
2016-04-26,70.74434782544817,71.64859038789035,70.59079658764301,71.16234588623047,2096200
2016-04-27,71.7168511341722,72.71493112482398,71.28178812221883,72.26280975341797,2876700
2016-04-28,71.76802935866353,72.80023252820376,71.23060319849161,71.59741973876953,2167000
2016-04-29,71.25620709155822,72.20310562524492,71.14531146907223,71.75098419189453,2111900
2016-05-02,71.80216369345167,72.45049206436907,71.21355585791085,71.90453338623047,1829300
2016-05-03,71.27326993722433,71.5291844068478,70.40314381881839,71.14530944824219,1957400
2016-05-04,70.99175289532467,71.22207655172915,69.74628434555375,70.10456848144531,1697300
2016-05-05,70.14721303639617,70.20692704958918,68.90173817550314,69.2685546875,2868500
2016-05-06,68.87614659501287,69.69508441297988,68.74818613725631,69.48181915283203,1258800
2016-05-09,69.1320848251518,69.20033128749333,68.26195870114928,68.73967742919922,1649200
2016-05-10,69.02116918063338,71.98128540707206,68.76524827527098,71.49504089355469,5948000
2016-05-11,71.3585730717631,72.46754876390304,70.82114033242436,71.57183837890625,3344400
2016-05-12,71.8789400989481,72.4504895533875,70.43726455689773,71.78510284423828,3936300
2016-05-13,71.48653995545281,71.90453817252701,70.18988312730657,70.35196685791016,2425200
2016-05-16,70.55670729434341,71.77658535116775,70.55670729434341,71.34152221679688,2302900
2016-05-17,71.36710720013615,71.87041021293531,70.44579948941067,70.97469329833984,2537400
2016-05-18,70.67611777397073,70.89791550408715,69.88277061272773,70.46285247802734,2672600
2016-05-19,70.10457735163186,71.09412506763402,69.67804670493376,70.16429138183594,5062000
2016-05-20,68.92737404327602,69.05532806575995,66.11226839845618,66.31700134277344,12350200
2016-05-23,66.11224805878044,67.53685880978716,65.89898274246178,66.43640899658203,4604000
2016-05-24,67.38332156551388,68.0145917193898,66.88855087487526,67.93781280517578,3377600
2016-05-25,68.39844070930106,68.99558088863259,68.20223378846936,68.66288757324219,2923600
2016-05-26,68.9614643506992,69.16620372490236,68.3472657531111,68.4752197265625,2501000
2016-05-27,68.41551150981141,68.67143249511719,68.09135056898629,68.67143249511719,1743800
2016-05-31,70.0363110927836,70.90643701080735,69.8315782625648,70.19839477539062,6380000
2016-06-01,69.91689206317439,70.81260888669573,69.39652423363765,70.6590576171875,2452000
2016-06-02,70.57372416131547,71.77653652736896,70.30927088272355,71.70829010009766,2830800
2016-06-03,72.39929691422039,73.53386321543407,72.33958289836703,72.9964370727539,4244400
2016-06-06,73.15000973733272,74.90731401103552,73.1073540670939,74.62580871582031,4967700
2016-06-07,74.4551755034367,74.94142009450687,74.25897508525999,74.48076629638672,2455800
2016-06-08,75.0438075491084,75.24000801375607,73.72155986123103,74.36988830566406,3511300
2016-06-09,73.61064333486061,74.35280883723082,73.32913160896089,74.17366027832031,1802200
2016-06-10,73.41444229844714,73.78125886233501,72.5955043552338,73.08174896240234,3538300
2016-06-13,73.05615189839726,74.1054199124106,72.76611424913453,72.78317260742188,2771500
2016-06-14,72.51022307489055,72.84291651891972,71.35005898502492,72.63818359375,3168100
2016-06-15,72.9879427619264,73.17561734072986,72.28843256442272,72.3652114868164,1466000
2016-06-16,71.92160283194406,72.77466421155043,70.9320550159384,72.61258697509766,2075500
2016-06-17,73.05614823194459,73.8239044831378,72.89406454882065,73.36325073242188,3526100
2016-06-20,74.01159829928258,74.2077987485454,72.90261603458111,73.01351165771484,3069700
2016-06-21,72.8429149569968,72.8514473936291,71.6912833286401,71.73393249511719,3536100
2016-06-22,72.13487175321598,72.3822603465681,71.56332216254492,71.58891296386719,2177600
2016-06-23,72.45049206436907,72.4675504256618,71.25620501531307,71.90453338623047,2285000
2016-06-24,69.5927453954683,70.94058386917504,69.43919409456068,69.71217346191406,4897600
2016-06-27,69.37947336988422,69.413596601055,68.05722582246553,68.73967742919922,3361800
2016-06-28,69.55616213670648,70.34686449137509,68.7912425566432,69.94291687011719,2537900
2016-06-29,70.50157374732571,70.7164389636992,69.22957533840757,70.05465698242188,2821400
2016-06-30,70.38125921140102,70.432824771969,68.61077168878703,69.65071868896484,4921400
2016-07-01,69.80539212445234,69.94290241297927,69.04906258747985,69.53036499023438,2734300
2016-07-05,68.98034159414426,69.21239317864809,67.56222963480496,68.04352569580078,2990700
2016-07-06,67.94036630026648,68.31852452347009,67.25279516453648,68.30133819580078,2387300
2016-07-07,68.45604865174273,68.90296534746848,67.93177708036991,68.21540069580078,2167500
2016-07-08,68.94593490322956,69.6936614776871,68.75685250968162,69.59053039550781,1974900
2016-07-11,69.59053309274553,69.96010145159563,69.17798907654543,69.60771942138672,2314700
2016-07-12,69.86557307755002,71.02584391019892,69.08346055891434,70.83676147460938,3866600
