Date,Open,High,Low,Close,Volume
2016-02-29,80.22360581080672,81.73382203801398,80.01435543001804,80.78766632080078,1460000
2016-03-01,81.48819123666303,84.81795655274006,81.48819123666303,83.28044128417969,3205900
2016-03-02,82.68002030841564,84.19024412711282,82.62543624687397,83.9719009399414,1449900
2016-03-03,83.68984987527631,86.44645547208434,82.70730226464411,86.30089569091797,2190000
2016-03-04,86.41004266531245,87.11056320045579,85.59124747157269,86.79214477539062,1462300
2016-03-07,85.95516524894474,86.25538439719915,85.15456234426168,85.93696594238281,1284300
2016-03-08,84.85434760290251,85.17277304130484,84.26300193958998,84.40856170654297,1084300
2016-03-09,85.13635374937157,85.17274541455643,83.92635691072641,84.66326904296875,812000
2016-03-10,84.7360665109747,86.23718998055058,83.91727126020588,84.72696685791016,1555300
2016-03-11,85.34561395300207,86.33726793680114,85.16366253225084,85.97335815429688,1700200
2016-03-14,85.454775780182,85.96424523245072,84.68147194984536,85.22733306884766,1019300
2016-03-15,84.6905939276541,85.3638295833771,84.2084163235573,85.15457916259766,761600
2016-03-16,84.6087005059951,86.37365841509016,84.59050814057218,86.17350769042969,634200
2016-03-17,86.19172713554536,89.46690227979651,86.19172713554536,88.70269775390625,1984800
2016-03-18,88.83004466770943,89.66703236693598,88.07493303121055,88.30237579345703,2122600
2016-03-21,88.15682674584538,88.24780247359692,86.80126966163904,87.283447265625,1109100
2016-03-22,86.20079641298354,87.75650388471985,86.11892036020862,87.25613403320312,1482900
2016-03-23,86.8922339411735,87.55636291316229,85.65494477195905,85.75502014160156,1514400
2016-03-24,85.08180174147012,85.08180174147012,83.63526882823243,84.563232421875,1804700
2016-03-28,84.74516690576709,85.2455367726708,84.05373902784379,84.59050750732422,1077900
2016-03-29,84.50861880061912,86.91041343426758,84.50861880061912,86.90131378173828,1010200
2016-03-30,87.2106704711914,87.63826405891116,86.88315227383174,87.2106704711914,938600
2016-03-31,87.0832916331076,88.04764678718418,86.78306550140358,87.84749603271484,1015300
2016-04-01,87.01051935715842,88.96652887806243,86.95593530480878,88.75727844238281,1297300
2016-04-04,88.87554817504503,89.2576504021375,87.51998412878336,87.56547546386719,788200
2016-04-05,86.38275708984186,86.76486620011485,85.14546792562972,85.3092269897461,1227100
2016-04-06,85.31833283620507,86.15532058421627,84.8361552626987,85.91878509521484,1394200
2016-04-07,84.6905819511628,85.90057908833408,84.25389574320762,84.48133850097656,1166100
2016-04-08,85.2546416083945,86.04614489601387,84.49952999456241,84.89073181152344,733100
2016-04-11,85.33652863417807,86.60110985866665,84.96351916601836,85.4911880493164,1139800
2016-04-12,85.7914272953001,86.91954164453848,85.53668552779155,86.71939086914062,841300
2016-04-13,87.37438887735652,89.54874054434016,87.37438887735652,89.12114715576172,1162000
2016-04-14,89.03020027350881,89.43959449152021,88.62080605549743,89.14846801757812,957300
2016-04-15,89.14844309168296,89.38498545468703,88.28416356597687,88.96649169921875,825100
2016-04-18,88.73906045899014,90.04913286528125,88.3023673432259,89.73980712890625,637500
2016-04-19,90.25839255932968,91.04989593755101,90.01275740940049,90.6041030883789,867900
2016-04-20,90.56771268980654,91.85958594186688,90.20380287402834,91.67762756347656,1016200
2016-04-21,91.38651504240497,91.8777923275121,90.63141021513246,90.6405029296875,837800
2016-04-22,89.95817085826208,90.840650004384,89.61246031216412,89.86719512939453,1374200
2016-04-25,89.79437848454704,90.38573091448593,89.53964376174275,89.95813751220703,913700
2016-04-26,89.46687202227602,90.89521907922821,89.15755323050398,90.695068359375,787100
2016-04-27,90.15832960458525,91.09539288274885,89.95817881876316,90.79517364501953,667600
2016-04-28,90.55860375757281,91.72310949595321,89.90356754448341,90.1583023071289,1010900
2016-04-29,87.15605054603786,87.23792659117657,83.80809352735122,87.08326721191406,4467300
2016-05-02,87.14699428257569,87.70195533482115,86.06436420671908,87.3471450805664,1202600
2016-05-03,86.65569293449651,87.11967811573668,85.35472004902094,86.03704833984375,1172500
2016-05-04,85.29103744047859,85.65494725509177,84.51773342255206,85.21825408935547,1368800
2016-05-05,85.33653619186495,85.90058985961863,84.73608390438174,84.87255096435547,851200
2016-05-06,84.60870114443343,86.2826764160403,84.60870114443343,85.93696594238281,992200
2016-05-09,85.98247519707822,86.33728539800263,85.5548816367326,86.11894226074219,902900
2016-05-10,86.41006212658284,87.71103507714078,86.02795298944497,87.60186004638672,860900
2016-05-11,87.21065971164285,87.81110503872031,86.31908096416082,86.3372802734375,1055500
2016-05-12,86.9286153419025,87.31071746755887,85.42749191567943,86.19169616699219,1368300
2016-05-13,86.00977272280572,86.65570946172598,84.99082644874643,85.354736328125,930200
2016-05-16,85.51848109593435,86.65569494029518,85.31833034876644,86.21900177001953,795800
2016-05-17,85.78230528387816,86.43734149046865,85.09997705884668,85.24553680419922,890200
2016-05-18,85.28208520284139,86.6978165703639,84.907596970894,86.00365447998047,2156100
2016-05-19,85.82098528946084,85.93972190591423,84.39611801793919,85.0080795288086,1071300
2016-05-20,85.50129576080984,86.12239293879497,85.40082364609758,85.70223999023438,832800
2016-05-23,85.67483610048228,86.02191713828623,85.17247554844568,85.5926284790039,1084300
2016-05-24,86.36898258789165,89.54753966383232,86.2502460099854,89.32833099365234,1274400
2016-05-25,89.52926976284343,90.06816617334394,89.45620485052788,89.62061309814453,885700
2016-05-26,89.51102696219962,89.71197119891465,88.88992976168029,89.10913848876953,496900
2016-05-27,89.39228236300907,90.18691654087293,89.39228236300907,90.17778778076172,486100
2016-05-31,90.60706269405266,90.73493501124258,89.74849241699441,90.09557342529297,809200
2016-06-01,90.09557982983488,90.37872469966614,89.21873803455044,90.29652404785156,712800
2016-06-02,90.16865316583694,90.96328735351562,89.8307008875304,90.96328735351562,971300
2016-06-03,90.1138561805466,90.36960084699423,89.31921499392477,90.20519256591797,904900
2016-06-06,90.25085255157406,92.57996858351997,90.25085255157406,92.25115203857422,1383800
2016-06-07,92.52516420099367,92.68043673822643,91.49304293563961,91.51131439208984,593900
2016-06-08,91.4473651982473,92.47947934798304,90.9815406844206,92.31507110595703,718800
2016-06-09,91.76704595537626,92.44294340880862,91.45649395665251,92.31507110595703,519800
2016-06-10,91.31038308184928,91.4656556410177,90.32393334974424,90.8262939453125,1210600
