Date,Open,High,Low,Close,Volume
2016-02-29,54.72773240287143,54.820804808299734,53.796986499323694,54.319637298583984,795300
2016-03-01,54.462813572366635,55.47947054434809,54.06187965943082,55.44367599487305,770100
2016-03-02,55.32912941760494,56.56773683402111,54.77068410074435,56.51762008666992,1105100
2016-03-03,56.69661598915547,56.846966249079124,56.138170605920045,56.48182678222656,967800
2016-03-04,56.36012040604236,56.67514314730328,55.50096896505356,55.78019714355469,918300
2016-03-07,55.52243782501252,56.60352838365446,55.52243782501252,56.27418899536133,688700
2016-03-08,55.765849277830064,56.782506159133405,55.701415817133025,56.25986099243164,774400
2016-03-09,56.481824602707114,56.625013760256714,55.7873457177275,55.84462356567383,772400
2016-03-10,56.188275846235285,56.381581723009724,55.48663598137465,55.801658630371094,1045900
2016-03-11,56.14532424687873,56.38875237024242,55.62983453840621,55.83030700683594,1184600
2016-03-14,55.67995948512809,56.310004982578725,55.56540923433882,56.13101577758789,886200
2016-03-15,55.70857932715628,56.202591111619654,55.70857932715628,56.18827438354492,1561500
2016-03-16,56.16679216468917,56.46749808312129,55.815974965886184,56.123836517333984,717600
2016-03-17,56.08088600771623,56.7109258966783,55.722907680786825,56.28135299682617,1015600
2016-03-18,56.3600993474985,56.52476629176415,56.066554546037736,56.19542694091797,2241700
2016-03-21,55.99497324434816,56.395907251219704,55.422211157719694,55.73722839355469,901100
2016-03-22,55.708589874460074,56.088046056907324,55.49380613878309,55.90190124511719,733200
2016-03-23,55.83030376499279,56.080887508084245,55.42936431373054,55.894737243652344,720100
2016-03-24,55.579717832959474,55.83030705312534,55.20742274448523,55.34345626831055,1002100
2016-03-28,55.5367484524429,56.259866085509024,55.42935387924458,55.93052673339844,1240900
2016-03-29,55.72290884256153,56.06656498468186,55.58687532755113,56.00929260253906,888400
2016-03-30,56.33861771803536,56.54624575477282,56.066550757055126,56.23838424682617,750900
2016-03-31,56.238392208344834,57.5127940618306,56.238392208344834,57.348121643066406,1970200
2016-04-01,56.96867489368903,57.24789757212098,56.34579059286286,56.69661331176758,1110500
2016-04-04,56.82548313905927,57.59155656117026,56.76820529422655,57.061744689941406,988200
2016-04-05,57.0903874137352,57.269376594018574,55.687112895791536,55.70143508911133,1352100
2016-04-06,55.672779357244416,57.12617018839787,55.644140441567174,57.090370178222656,1040600
2016-04-07,56.55341397335311,56.93287012199919,55.579712497200745,56.17395782470703,1166800
2016-04-08,56.446032006199935,56.70377689354197,55.48665250734,56.38875961303711,982400
2016-04-11,56.782514166717476,57.491315108227845,56.57488610466733,56.882747650146484,1050100
2016-04-12,57.14048578062952,57.97099793183684,56.81830754470761,57.949520111083984,1122400
2016-04-13,58.028277989504055,58.60103992671931,57.97816125171879,58.35045623779297,755000
2016-04-14,58.601054846485106,58.67981052052946,58.11420407162734,58.228759765625,651200
2016-04-15,58.22158437548218,59.145168947908154,57.956678494885416,59.00197982788086,1513100
2016-04-18,62.53163775391588,63.00417166330163,60.54844066293264,62.41708755493164,3719300
2016-04-19,62.79655161863329,63.38363580174564,62.044800479333176,62.30253982543945,1772200
2016-04-20,61.0138396845331,62.13073055034993,60.985200756907425,61.93026351928711,1810900
2016-04-21,61.57227866626234,62.3956299967047,61.33601163484285,62.14504623413086,1196700
2016-04-22,62.22379715707314,62.767920296426624,62.1092414673255,62.596092224121094,1608000
2016-04-25,62.288213022425296,62.7177858128757,62.03046825569218,62.46004104614258,1123400
2016-04-26,62.488677962638874,62.81086164191185,62.06626627985676,62.739261627197266,954000
2016-04-27,62.42425263307655,62.989858956627025,62.37413589363866,62.402774810791016,729500
2016-04-28,62.10031564167897,62.626037122978296,61.26491507623642,61.4449577331543,860600
2016-04-29,61.401742243776255,61.4305497249302,60.65276421716927,60.95523452758789,709400
2016-05-02,61.52419127082565,62.179543837517016,61.0128706654275,61.6394157409668,736700
2016-05-03,61.27932782329013,61.6250122084323,61.084884134093656,61.13529586791992,491700
2016-05-04,60.91201049005823,61.387320071493626,60.53032107760428,60.69595718383789,746100
2016-05-05,60.70317844084133,60.789600887869895,60.033419586149904,60.17025375366211,1195000
2016-05-06,60.07661736203947,61.336915644121035,60.026205650534784,61.279300689697266,858100
2016-05-09,60.99126341119694,62.2515622409607,60.99126341119694,62.0139045715332,924600
2016-05-10,61.43056919002023,62.25876118414266,61.03447306672666,62.17234420776367,902200
2016-05-11,61.7978260028176,62.121906009582275,60.74637778054134,60.85440444946289,927300
2016-05-12,60.84721152298317,61.5097726406224,60.74638808008568,61.4305534362793,694300
2016-05-13,61.38733662489065,61.725817665159134,61.18568974842397,61.29371643066406,861800
2016-05-16,61.14250534367047,61.90588467495164,60.883243402015076,61.545799255371094,612000
2016-05-17,61.37292434185164,61.747410544336915,60.652753918679416,60.948020935058594,748200
2016-05-18,60.91204359522221,61.56739612319832,60.393519774051285,61.14249801635742,852400
2016-05-19,60.8688084262256,61.30811287210925,60.350290280010455,61.120872497558594,493600
2016-05-20,61.322523417064566,61.59618624799313,60.59514962328425,60.77519226074219,872500
2016-05-23,60.9624396201787,61.35853013551018,60.587947848286134,61.192893981933594,457500
2016-05-24,61.32253356340934,62.77727589720445,61.221710109308006,62.45320129394531,849500
2016-05-25,62.29474495566097,62.74125262005561,62.10030134850829,62.481990814208984,753500
2016-05-26,62.62603910181434,62.87809773057066,62.1219218443017,62.47480392456055,516900
2016-05-27,62.15072695531178,63.058137984168724,62.15072695531178,62.85649108886719,413700
2016-05-31,62.84928293437371,63.11574802204342,62.244342295727314,62.86368942260742,643800
2016-06-01,62.352360188669934,62.77006037711043,62.057087660628156,62.74125289916992,886200
2016-06-02,62.39559284766653,62.74127722250183,62.006699986401834,62.460411071777344,681800
2016-06-03,62.0715089900573,62.237145159743235,61.45216180239268,61.78343963623047,720700
2016-06-06,62.19394734112869,62.611647701057244,61.8986746918619,62.10752487182617,687600
2016-06-07,62.10032098274759,62.827689423239256,62.03550276356009,62.618839263916016,707600
2016-06-08,62.52521205886077,62.928505841705665,62.39558112945124,62.73406219482422,366500
2016-06-09,62.460409635075955,62.77008326778589,61.71862917014443,62.705265045166016,524700
2016-06-10,62.37397174461526,62.53960789413388,61.56737875100143,61.877052307128906,446700
2016-06-13,61.76903766312738,61.93467933939093,61.24331613633369,61.25771713256836,457200
2016-06-14,61.14248311391757,61.56738111719682,60.840012790112134,61.531375885009766,1208900
2016-06-15,61.639381229600325,62.48918251215483,61.54576105662359,61.94905471801758,741900
2016-06-16,61.56739174107341,62.11472301273769,60.91923701074286,61.85546112060547,710500
2016-06-17,61.805029430539335,61.87704537854727,61.11366643962684,61.51696014404297,786400
2016-06-20,62.47479148240772,62.72685006096537,61.970674325292414,62.04269027709961,601900
2016-06-21,62.1363239272013,62.52521674457399,61.711425873356745,61.80504608154297,972300
2016-06-22,61.891460914759286,62.532412286341355,61.682610788872424,61.84104919433594,514200
2016-06-23,62.39556632623265,62.40997281189674,61.59617670027168,62.07868957519531,1234400
2016-06-24,60.09823757211473,60.63836555087358,59.291649973626384,59.320457458496094,2621100
2016-06-27,58.967577670655594,59.06840113377062,57.85851408192362,58.05296325683594,983200
2016-06-28,58.261789462665284,59.7885472729225,58.1033510873825,59.6013069152832,1286200
2016-06-29,59.90378890529556,60.19185823542461,59.60131858116952,59.82456970214844,1825300
2016-06-30,59.586915930828745,60.58795265929538,59.47169148803455,60.48712921142578,2309100
2016-07-01,60.53034037774009,60.6743722981691,60.15584859347975,60.42231369018555,1046800
2016-07-05,60.01180404549651,60.184643412535955,58.866730189507244,59.29163360595703,1482700
2016-07-06,59.241232698069545,59.918189298449185,59.15481025155781,59.7813606262207,3448600
2016-07-07,59.94698703278861,60.357483971654986,59.36365072346916,59.85336685180664,1301000
2016-07-08,60.20627860168411,61.171310343959874,59.90380818023373,61.00566864013672,3082800
2016-07-11,61.17847757129072,61.86264279593437,61.17847757129072,61.5745735168457,727300
2016-07-12,61.747411855316955,62.654828146229626,61.747411855316955,62.11470031738281,1083400
2016-07-13,62.23713399444531,62.61882348464302,61.200092198965564,61.60338592529297,831100
2016-07-14,61.97788570757793,62.042703924587876,61.35134074512327,61.40175247192383,664800
2016-07-15,61.50255757068966,61.747412886513104,61.15687333689036,61.5745735168457,1418600
2016-07-18,60.134240425525604,60.67436833353931,56.55499194264037,57.484012603759766,7940300
2016-07-19,58.19697697243497,58.981965682995956,57.75767252315491,58.39142608642578,3289100
2016-07-20,58.69391895618853,58.81634667092199,58.13938986950538,58.57149124145508,2197400
2016-07-21,58.75869854405403,58.89553267419652,57.94490799436184,58.290592193603516,1288900
2016-07-22,58.218589471794,58.36262689046536,57.81529568844562,57.90171813964844,1078500
2016-07-25,57.79370162232984,58.51387235905669,57.584851449343056,58.441856384277344,1733600
2016-07-26,58.4706511779167,58.765918258743554,57.90891900434789,58.24739456176758,1009200
2016-07-27,58.20417307132798,58.66508170014881,57.980921999560955,58.304996490478516,1203800
2016-07-28,58.29052255446105,58.76884548725785,58.12383082483194,58.696372985839844,991900
2016-07-29,58.50794371229033,59.10222705174159,58.38473438160254,58.87031173706055,953800
2016-08-01,58.72534277849386,59.18917326228173,58.70360158851873,58.71809387207031,882500
2016-08-02,58.783345537027536,59.02250977715533,58.1600720484326,58.26878356933594,1004700
2016-08-03,58.131066088920846,58.6818669231461,58.08033479690643,58.5659065246582,910100
2016-08-04,58.39198684692383,58.942787826326764,58.31226543427481,58.39198684692383,695100
2016-08-05,58.6963579639817,59.471825142217654,58.52967180630915,59.3486213684082,1098500
2016-08-08,59.181935456772614,59.587785785971455,58.97900476287716,59.23991012573242,628300
2016-08-09,59.28339335441356,59.74722384521569,58.94276662819733,59.073219299316406,745600
2016-08-10,59.16744412586107,59.5225632028224,58.68912126107799,59.51531982421875,655400
2016-08-11,59.58055713225682,60.09511912577791,59.38488080824657,60.04438781738281,675000
2016-08-12,60.00088130412546,60.022622494800125,59.515309614738875,59.73272705078125,619900
