Date,Open,High,Low,Close,Volume
2016-02-29,41.32058822559409,42.19889902748664,41.16089452182161,41.56012725830078,12440
2016-03-01,41.879515706876525,42.51828749194082,41.44036029501383,42.079132080078125,3440
2016-03-02,41.639970774209736,43.5562858581543,41.52019974888033,43.5562858581543,3160
2016-03-03,43.516365848332164,45.83191680908203,43.516365848332164,45.83191680908203,5480
2016-03-04,46.35092310585884,50.66263815817772,46.35092310585884,48.826168060302734,11860
2016-03-07,48.3470845321188,50.423096621715416,48.30716186702935,49.94401550292969,4160
2016-03-08,49.5048670275458,49.5048670275458,46.23115929731184,46.311004638671875,5300
2016-03-09,46.79007496884923,47.30907873877547,45.27299241489505,46.23115158081055,3240
2016-03-10,45.47261911916286,46.27108476464103,45.07338629642377,46.071468353271484,1300
2016-03-11,47.349009585747275,48.58663065957039,47.10947051434676,48.26724624633789,2520
2016-03-14,46.94976825293901,47.70831104611664,46.86992292561673,47.38892364501953,940
2016-03-15,45.87184351942897,46.63038635253906,45.51253343575534,46.63038635253906,2200
2016-03-16,47.50869565217391,47.58854098112687,47.10946291560103,47.54861831665039,780
2016-03-17,48.227314276144554,49.22539608611523,48.227314276144554,49.025779724121094,2900
2016-03-18,49.824258725686136,49.824258725686136,47.428861730141705,47.90793991088867,10680
2016-03-21,47.548623124737276,48.067626953125,47.42885511919698,48.067626953125,1280
2016-03-22,47.10946185276981,47.66838828054279,47.10946185276981,47.309078216552734,1640
2016-03-23,46.90984594100835,46.90984594100835,45.472608717102936,45.592376708984375,1420
2016-03-24,45.27299703957716,46.03153991699219,45.27299703957716,46.03153991699219,1080
2016-03-28,45.87184153106621,46.271074263197505,45.512531462967246,45.95168685913086,1360
2016-03-29,44.993534236506456,45.79199981689453,43.915606921344335,45.79199981689453,2920
2016-03-30,46.1912315574106,46.90985178179129,45.552459716796875,45.552459716796875,860
2016-03-31,46.51062587863177,46.75016497354676,46.31100945855181,46.5505485534668,4300
2016-04-01,46.31100238472681,46.31100238472681,44.913687657601436,45.0334587097168,1380
